"concept_id_1"	"concept_id_2"	"relationship_id"	"valid_start_date"	"valid_end_date"	"invalid_reason"
-7001303	-7001908	napdi_has_const	2000-01-01	2099-02-22	""
-7000500	-7001908	napdi_has_const	2000-01-01	2099-02-22	""
-7000499	-7001908	napdi_has_const	2000-01-01	2099-02-22	""
-7001496	-7001909	napdi_has_const	2000-01-01	2099-02-22	""
-7000261	-7001909	napdi_has_const	2000-01-01	2099-02-22	""
-7000260	-7001909	napdi_has_const	2000-01-01	2099-02-22	""
-7000259	-7001909	napdi_has_const	2000-01-01	2099-02-22	""
-7001285	-7001910	napdi_has_const	2000-01-01	2099-02-22	""
-7000962	-7001910	napdi_has_const	2000-01-01	2099-02-22	""
-7000961	-7001910	napdi_has_const	2000-01-01	2099-02-22	""
-7001260	-7001911	napdi_has_const	2000-01-01	2099-02-22	""
-7000437	-7001911	napdi_has_const	2000-01-01	2099-02-22	""
-7000436	-7001911	napdi_has_const	2000-01-01	2099-02-22	""
-7000435	-7001911	napdi_has_const	2000-01-01	2099-02-22	""
-7001286	-7001912	napdi_has_const	2000-01-01	2099-02-22	""
-7000808	-7001912	napdi_has_const	2000-01-01	2099-02-22	""
-7000807	-7001912	napdi_has_const	2000-01-01	2099-02-22	""
-7000806	-7001912	napdi_has_const	2000-01-01	2099-02-22	""
-7001283	-7001914	napdi_has_const	2000-01-01	2099-02-22	""
-7000896	-7001914	napdi_has_const	2000-01-01	2099-02-22	""
-7000895	-7001914	napdi_has_const	2000-01-01	2099-02-22	""
-7000894	-7001914	napdi_has_const	2000-01-01	2099-02-22	""
-7000893	-7001914	napdi_has_const	2000-01-01	2099-02-22	""
-7000892	-7001914	napdi_has_const	2000-01-01	2099-02-22	""
-7001501	-7001916	napdi_has_const	2000-01-01	2099-02-22	""
-7000248	-7001916	napdi_has_const	2000-01-01	2099-02-22	""
-7000247	-7001916	napdi_has_const	2000-01-01	2099-02-22	""
-7000246	-7001916	napdi_has_const	2000-01-01	2099-02-22	""
-7000245	-7001916	napdi_has_const	2000-01-01	2099-02-22	""
-7000244	-7001916	napdi_has_const	2000-01-01	2099-02-22	""
-7000243	-7001916	napdi_has_const	2000-01-01	2099-02-22	""
-7001397	-7001917	napdi_has_const	2000-01-01	2099-02-22	""
-7000023	-7001917	napdi_has_const	2000-01-01	2099-02-22	""
-7000022	-7001917	napdi_has_const	2000-01-01	2099-02-22	""
-7000021	-7001917	napdi_has_const	2000-01-01	2099-02-22	""
-7001424	-7001919	napdi_has_const	2000-01-01	2099-02-22	""
-7000223	-7001919	napdi_has_const	2000-01-01	2099-02-22	""
-7000222	-7001919	napdi_has_const	2000-01-01	2099-02-22	""
-7000221	-7001919	napdi_has_const	2000-01-01	2099-02-22	""
-7000220	-7001919	napdi_has_const	2000-01-01	2099-02-22	""
-7000219	-7001919	napdi_has_const	2000-01-01	2099-02-22	""
-7000423	-7001920	napdi_has_const	2000-01-01	2099-02-22	""
-7000422	-7001920	napdi_has_const	2000-01-01	2099-02-22	""
-7000421	-7001920	napdi_has_const	2000-01-01	2099-02-22	""
-7000420	-7001920	napdi_has_const	2000-01-01	2099-02-22	""
-7000419	-7001920	napdi_has_const	2000-01-01	2099-02-22	""
-7001268	-7001921	napdi_has_const	2000-01-01	2099-02-22	""
-7000027	-7001921	napdi_has_const	2000-01-01	2099-02-22	""
-7000026	-7001921	napdi_has_const	2000-01-01	2099-02-22	""
-7001465	-7001922	napdi_has_const	2000-01-01	2099-02-22	""
-7000343	-7001922	napdi_has_const	2000-01-01	2099-02-22	""
-7001388	-7001923	napdi_has_const	2000-01-01	2099-02-22	""
-7000605	-7001923	napdi_has_const	2000-01-01	2099-02-22	""
-7000604	-7001923	napdi_has_const	2000-01-01	2099-02-22	""
-7000603	-7001923	napdi_has_const	2000-01-01	2099-02-22	""
-7000602	-7001923	napdi_has_const	2000-01-01	2099-02-22	""
-7000601	-7001923	napdi_has_const	2000-01-01	2099-02-22	""
-7000600	-7001923	napdi_has_const	2000-01-01	2099-02-22	""
-7000599	-7001923	napdi_has_const	2000-01-01	2099-02-22	""
-7001381	-7001924	napdi_has_const	2000-01-01	2099-02-22	""
-7000845	-7001924	napdi_has_const	2000-01-01	2099-02-22	""
-7001495	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000020	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000019	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000018	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000017	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000016	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000015	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7001344	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000551	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000550	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000549	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000548	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000547	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000546	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000545	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000544	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000543	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000542	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7000541	-7001925	napdi_has_const	2000-01-01	2099-02-22	""
-7001397	-7001926	napdi_has_const	2000-01-01	2099-02-22	""
-7000023	-7001926	napdi_has_const	2000-01-01	2099-02-22	""
-7000022	-7001926	napdi_has_const	2000-01-01	2099-02-22	""
-7000021	-7001926	napdi_has_const	2000-01-01	2099-02-22	""
-7001267	-7001927	napdi_has_const	2000-01-01	2099-02-22	""
-7000378	-7001927	napdi_has_const	2000-01-01	2099-02-22	""
-7000377	-7001927	napdi_has_const	2000-01-01	2099-02-22	""
-7000376	-7001927	napdi_has_const	2000-01-01	2099-02-22	""
-7000375	-7001927	napdi_has_const	2000-01-01	2099-02-22	""
-7001532	-7001928	napdi_has_const	2000-01-01	2099-02-22	""
-7000665	-7001928	napdi_has_const	2000-01-01	2099-02-22	""
-7001421	-7001929	napdi_has_const	2000-01-01	2099-02-22	""
-7000198	-7001929	napdi_has_const	2000-01-01	2099-02-22	""
-7000197	-7001929	napdi_has_const	2000-01-01	2099-02-22	""
-7000196	-7001929	napdi_has_const	2000-01-01	2099-02-22	""
-7000195	-7001929	napdi_has_const	2000-01-01	2099-02-22	""
-7000194	-7001929	napdi_has_const	2000-01-01	2099-02-22	""
-7001412	-7001930	napdi_has_const	2000-01-01	2099-02-22	""
-7000083	-7001930	napdi_has_const	2000-01-01	2099-02-22	""
-7000082	-7001930	napdi_has_const	2000-01-01	2099-02-22	""
-7000081	-7001930	napdi_has_const	2000-01-01	2099-02-22	""
-7000080	-7001930	napdi_has_const	2000-01-01	2099-02-22	""
-7000079	-7001930	napdi_has_const	2000-01-01	2099-02-22	""
-7000078	-7001930	napdi_has_const	2000-01-01	2099-02-22	""
-7000077	-7001930	napdi_has_const	2000-01-01	2099-02-22	""
-7000076	-7001930	napdi_has_const	2000-01-01	2099-02-22	""
-7000075	-7001930	napdi_has_const	2000-01-01	2099-02-22	""
-7000074	-7001930	napdi_has_const	2000-01-01	2099-02-22	""
-7000073	-7001930	napdi_has_const	2000-01-01	2099-02-22	""
-7000072	-7001930	napdi_has_const	2000-01-01	2099-02-22	""
-7000071	-7001930	napdi_has_const	2000-01-01	2099-02-22	""
-7000423	-7001931	napdi_has_const	2000-01-01	2099-02-22	""
-7000422	-7001931	napdi_has_const	2000-01-01	2099-02-22	""
-7000421	-7001931	napdi_has_const	2000-01-01	2099-02-22	""
-7000420	-7001931	napdi_has_const	2000-01-01	2099-02-22	""
-7000419	-7001931	napdi_has_const	2000-01-01	2099-02-22	""
-7001268	-7001932	napdi_has_const	2000-01-01	2099-02-22	""
-7000027	-7001932	napdi_has_const	2000-01-01	2099-02-22	""
-7000026	-7001932	napdi_has_const	2000-01-01	2099-02-22	""
-7001282	-7001933	napdi_has_const	2000-01-01	2099-02-22	""
-7000432	-7001933	napdi_has_const	2000-01-01	2099-02-22	""
-7000431	-7001933	napdi_has_const	2000-01-01	2099-02-22	""
-7000430	-7001933	napdi_has_const	2000-01-01	2099-02-22	""
-7001510	-7001934	napdi_has_const	2000-01-01	2099-02-22	""
-7000759	-7001934	napdi_has_const	2000-01-01	2099-02-22	""
-7000758	-7001934	napdi_has_const	2000-01-01	2099-02-22	""
-7000757	-7001934	napdi_has_const	2000-01-01	2099-02-22	""
-7000756	-7001934	napdi_has_const	2000-01-01	2099-02-22	""
-7001285	-7001935	napdi_has_const	2000-01-01	2099-02-22	""
-7000962	-7001935	napdi_has_const	2000-01-01	2099-02-22	""
-7000961	-7001935	napdi_has_const	2000-01-01	2099-02-22	""
-7001388	-7001936	napdi_has_const	2000-01-01	2099-02-22	""
-7000605	-7001936	napdi_has_const	2000-01-01	2099-02-22	""
-7000604	-7001936	napdi_has_const	2000-01-01	2099-02-22	""
-7000603	-7001936	napdi_has_const	2000-01-01	2099-02-22	""
-7000602	-7001936	napdi_has_const	2000-01-01	2099-02-22	""
-7000601	-7001936	napdi_has_const	2000-01-01	2099-02-22	""
-7000600	-7001936	napdi_has_const	2000-01-01	2099-02-22	""
-7000599	-7001936	napdi_has_const	2000-01-01	2099-02-22	""
-7001397	-7001938	napdi_has_const	2000-01-01	2099-02-22	""
-7000023	-7001938	napdi_has_const	2000-01-01	2099-02-22	""
-7000022	-7001938	napdi_has_const	2000-01-01	2099-02-22	""
-7000021	-7001938	napdi_has_const	2000-01-01	2099-02-22	""
-7001421	-7001939	napdi_has_const	2000-01-01	2099-02-22	""
-7000198	-7001939	napdi_has_const	2000-01-01	2099-02-22	""
-7000197	-7001939	napdi_has_const	2000-01-01	2099-02-22	""
-7000196	-7001939	napdi_has_const	2000-01-01	2099-02-22	""
-7000195	-7001939	napdi_has_const	2000-01-01	2099-02-22	""
-7000194	-7001939	napdi_has_const	2000-01-01	2099-02-22	""
-7001391	-7001940	napdi_has_const	2000-01-01	2099-02-22	""
-7000827	-7001940	napdi_has_const	2000-01-01	2099-02-22	""
-7000826	-7001940	napdi_has_const	2000-01-01	2099-02-22	""
-7000825	-7001940	napdi_has_const	2000-01-01	2099-02-22	""
-7000824	-7001940	napdi_has_const	2000-01-01	2099-02-22	""
-7001510	-7001942	napdi_has_const	2000-01-01	2099-02-22	""
-7000759	-7001942	napdi_has_const	2000-01-01	2099-02-22	""
-7000758	-7001942	napdi_has_const	2000-01-01	2099-02-22	""
-7000757	-7001942	napdi_has_const	2000-01-01	2099-02-22	""
-7000756	-7001942	napdi_has_const	2000-01-01	2099-02-22	""
-7001260	-7001943	napdi_has_const	2000-01-01	2099-02-22	""
-7000437	-7001943	napdi_has_const	2000-01-01	2099-02-22	""
-7000436	-7001943	napdi_has_const	2000-01-01	2099-02-22	""
-7000435	-7001943	napdi_has_const	2000-01-01	2099-02-22	""
-7001362	-7001944	napdi_has_const	2000-01-01	2099-02-22	""
-7000434	-7001944	napdi_has_const	2000-01-01	2099-02-22	""
-7000433	-7001944	napdi_has_const	2000-01-01	2099-02-22	""
-7001421	-7001945	napdi_has_const	2000-01-01	2099-02-22	""
-7000198	-7001945	napdi_has_const	2000-01-01	2099-02-22	""
-7000197	-7001945	napdi_has_const	2000-01-01	2099-02-22	""
-7000196	-7001945	napdi_has_const	2000-01-01	2099-02-22	""
-7000195	-7001945	napdi_has_const	2000-01-01	2099-02-22	""
-7000194	-7001945	napdi_has_const	2000-01-01	2099-02-22	""
-7001412	-7001946	napdi_has_const	2000-01-01	2099-02-22	""
-7000083	-7001946	napdi_has_const	2000-01-01	2099-02-22	""
-7000082	-7001946	napdi_has_const	2000-01-01	2099-02-22	""
-7000081	-7001946	napdi_has_const	2000-01-01	2099-02-22	""
-7000080	-7001946	napdi_has_const	2000-01-01	2099-02-22	""
-7000079	-7001946	napdi_has_const	2000-01-01	2099-02-22	""
-7000078	-7001946	napdi_has_const	2000-01-01	2099-02-22	""
-7000077	-7001946	napdi_has_const	2000-01-01	2099-02-22	""
-7000076	-7001946	napdi_has_const	2000-01-01	2099-02-22	""
-7000075	-7001946	napdi_has_const	2000-01-01	2099-02-22	""
-7000074	-7001946	napdi_has_const	2000-01-01	2099-02-22	""
-7000073	-7001946	napdi_has_const	2000-01-01	2099-02-22	""
-7000072	-7001946	napdi_has_const	2000-01-01	2099-02-22	""
-7000071	-7001946	napdi_has_const	2000-01-01	2099-02-22	""
-7001397	-7001947	napdi_has_const	2000-01-01	2099-02-22	""
-7000023	-7001947	napdi_has_const	2000-01-01	2099-02-22	""
-7000022	-7001947	napdi_has_const	2000-01-01	2099-02-22	""
-7000021	-7001947	napdi_has_const	2000-01-01	2099-02-22	""
-7001397	-7001948	napdi_has_const	2000-01-01	2099-02-22	""
-7000023	-7001948	napdi_has_const	2000-01-01	2099-02-22	""
-7000022	-7001948	napdi_has_const	2000-01-01	2099-02-22	""
-7000021	-7001948	napdi_has_const	2000-01-01	2099-02-22	""
-7001391	-7001949	napdi_has_const	2000-01-01	2099-02-22	""
-7000827	-7001949	napdi_has_const	2000-01-01	2099-02-22	""
-7000826	-7001949	napdi_has_const	2000-01-01	2099-02-22	""
-7000825	-7001949	napdi_has_const	2000-01-01	2099-02-22	""
-7000824	-7001949	napdi_has_const	2000-01-01	2099-02-22	""
-7001525	-7001950	napdi_has_const	2000-01-01	2099-02-22	""
-7000405	-7001950	napdi_has_const	2000-01-01	2099-02-22	""
-7000404	-7001950	napdi_has_const	2000-01-01	2099-02-22	""
-7000403	-7001950	napdi_has_const	2000-01-01	2099-02-22	""
-7001327	-7001951	napdi_has_const	2000-01-01	2099-02-22	""
-7000909	-7001951	napdi_has_const	2000-01-01	2099-02-22	""
-7001457	-7001952	napdi_has_const	2000-01-01	2099-02-22	""
-7000664	-7001952	napdi_has_const	2000-01-01	2099-02-22	""
-7000663	-7001952	napdi_has_const	2000-01-01	2099-02-22	""
-7000662	-7001952	napdi_has_const	2000-01-01	2099-02-22	""
-7001457	-7001953	napdi_has_const	2000-01-01	2099-02-22	""
-7000664	-7001953	napdi_has_const	2000-01-01	2099-02-22	""
-7000663	-7001953	napdi_has_const	2000-01-01	2099-02-22	""
-7000662	-7001953	napdi_has_const	2000-01-01	2099-02-22	""
-7001538	-7001954	napdi_has_const	2000-01-01	2099-02-22	""
-7000257	-7001954	napdi_has_const	2000-01-01	2099-02-22	""
-7000256	-7001954	napdi_has_const	2000-01-01	2099-02-22	""
-7000255	-7001954	napdi_has_const	2000-01-01	2099-02-22	""
-7001496	-7001954	napdi_has_const	2000-01-01	2099-02-22	""
-7000261	-7001954	napdi_has_const	2000-01-01	2099-02-22	""
-7000260	-7001954	napdi_has_const	2000-01-01	2099-02-22	""
-7000259	-7001954	napdi_has_const	2000-01-01	2099-02-22	""
-7001397	-7001955	napdi_has_const	2000-01-01	2099-02-22	""
-7000023	-7001955	napdi_has_const	2000-01-01	2099-02-22	""
-7000022	-7001955	napdi_has_const	2000-01-01	2099-02-22	""
-7000021	-7001955	napdi_has_const	2000-01-01	2099-02-22	""
-7001421	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000198	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000197	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000196	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000195	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000194	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7001391	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000827	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000826	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000825	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000824	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7001477	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000624	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7001412	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000083	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000082	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000081	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000080	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000079	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000078	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000077	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000076	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000075	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000074	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000073	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000072	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7000071	-7001956	napdi_has_const	2000-01-01	2099-02-22	""
-7001525	-7001957	napdi_has_const	2000-01-01	2099-02-22	""
-7000405	-7001957	napdi_has_const	2000-01-01	2099-02-22	""
-7000404	-7001957	napdi_has_const	2000-01-01	2099-02-22	""
-7000403	-7001957	napdi_has_const	2000-01-01	2099-02-22	""
-7001412	-7001958	napdi_has_const	2000-01-01	2099-02-22	""
-7000083	-7001958	napdi_has_const	2000-01-01	2099-02-22	""
-7000082	-7001958	napdi_has_const	2000-01-01	2099-02-22	""
-7000081	-7001958	napdi_has_const	2000-01-01	2099-02-22	""
-7000080	-7001958	napdi_has_const	2000-01-01	2099-02-22	""
-7000079	-7001958	napdi_has_const	2000-01-01	2099-02-22	""
-7000078	-7001958	napdi_has_const	2000-01-01	2099-02-22	""
-7000077	-7001958	napdi_has_const	2000-01-01	2099-02-22	""
-7000076	-7001958	napdi_has_const	2000-01-01	2099-02-22	""
-7000075	-7001958	napdi_has_const	2000-01-01	2099-02-22	""
-7000074	-7001958	napdi_has_const	2000-01-01	2099-02-22	""
-7000073	-7001958	napdi_has_const	2000-01-01	2099-02-22	""
-7000072	-7001958	napdi_has_const	2000-01-01	2099-02-22	""
-7000071	-7001958	napdi_has_const	2000-01-01	2099-02-22	""
-7001421	-7001959	napdi_has_const	2000-01-01	2099-02-22	""
-7000198	-7001959	napdi_has_const	2000-01-01	2099-02-22	""
-7000197	-7001959	napdi_has_const	2000-01-01	2099-02-22	""
-7000196	-7001959	napdi_has_const	2000-01-01	2099-02-22	""
-7000195	-7001959	napdi_has_const	2000-01-01	2099-02-22	""
-7000194	-7001959	napdi_has_const	2000-01-01	2099-02-22	""
-7001457	-7001959	napdi_has_const	2000-01-01	2099-02-22	""
-7000664	-7001959	napdi_has_const	2000-01-01	2099-02-22	""
-7000663	-7001959	napdi_has_const	2000-01-01	2099-02-22	""
-7000662	-7001959	napdi_has_const	2000-01-01	2099-02-22	""
-7001397	-7001960	napdi_has_const	2000-01-01	2099-02-22	""
-7000023	-7001960	napdi_has_const	2000-01-01	2099-02-22	""
-7000022	-7001960	napdi_has_const	2000-01-01	2099-02-22	""
-7000021	-7001960	napdi_has_const	2000-01-01	2099-02-22	""
-7001344	-7001961	napdi_has_const	2000-01-01	2099-02-22	""
-7000551	-7001961	napdi_has_const	2000-01-01	2099-02-22	""
-7000550	-7001961	napdi_has_const	2000-01-01	2099-02-22	""
-7000549	-7001961	napdi_has_const	2000-01-01	2099-02-22	""
-7000548	-7001961	napdi_has_const	2000-01-01	2099-02-22	""
-7000547	-7001961	napdi_has_const	2000-01-01	2099-02-22	""
-7000546	-7001961	napdi_has_const	2000-01-01	2099-02-22	""
-7000545	-7001961	napdi_has_const	2000-01-01	2099-02-22	""
-7000544	-7001961	napdi_has_const	2000-01-01	2099-02-22	""
-7000543	-7001961	napdi_has_const	2000-01-01	2099-02-22	""
-7000542	-7001961	napdi_has_const	2000-01-01	2099-02-22	""
-7000541	-7001961	napdi_has_const	2000-01-01	2099-02-22	""
-7001344	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7000551	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7000550	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7000549	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7000548	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7000547	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7000546	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7000545	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7000544	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7000543	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7000542	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7000541	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7001282	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7000432	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7000431	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7000430	-7001962	napdi_has_const	2000-01-01	2099-02-22	""
-7001260	-7001963	napdi_has_const	2000-01-01	2099-02-22	""
-7000437	-7001963	napdi_has_const	2000-01-01	2099-02-22	""
-7000436	-7001963	napdi_has_const	2000-01-01	2099-02-22	""
-7000435	-7001963	napdi_has_const	2000-01-01	2099-02-22	""
-7001286	-7001964	napdi_has_const	2000-01-01	2099-02-22	""
-7000808	-7001964	napdi_has_const	2000-01-01	2099-02-22	""
-7000807	-7001964	napdi_has_const	2000-01-01	2099-02-22	""
-7000806	-7001964	napdi_has_const	2000-01-01	2099-02-22	""
-7001412	-7001965	napdi_has_const	2000-01-01	2099-02-22	""
-7000083	-7001965	napdi_has_const	2000-01-01	2099-02-22	""
-7000082	-7001965	napdi_has_const	2000-01-01	2099-02-22	""
-7000081	-7001965	napdi_has_const	2000-01-01	2099-02-22	""
-7000080	-7001965	napdi_has_const	2000-01-01	2099-02-22	""
-7000079	-7001965	napdi_has_const	2000-01-01	2099-02-22	""
-7000078	-7001965	napdi_has_const	2000-01-01	2099-02-22	""
-7000077	-7001965	napdi_has_const	2000-01-01	2099-02-22	""
-7000076	-7001965	napdi_has_const	2000-01-01	2099-02-22	""
-7000075	-7001965	napdi_has_const	2000-01-01	2099-02-22	""
-7000074	-7001965	napdi_has_const	2000-01-01	2099-02-22	""
-7000073	-7001965	napdi_has_const	2000-01-01	2099-02-22	""
-7000072	-7001965	napdi_has_const	2000-01-01	2099-02-22	""
-7000071	-7001965	napdi_has_const	2000-01-01	2099-02-22	""
-7001477	-7001966	napdi_has_const	2000-01-01	2099-02-22	""
-7000624	-7001966	napdi_has_const	2000-01-01	2099-02-22	""
-7001324	-7001966	napdi_has_const	2000-01-01	2099-02-22	""
-7000166	-7001966	napdi_has_const	2000-01-01	2099-02-22	""
-7000165	-7001966	napdi_has_const	2000-01-01	2099-02-22	""
-7000164	-7001966	napdi_has_const	2000-01-01	2099-02-22	""
-7000163	-7001966	napdi_has_const	2000-01-01	2099-02-22	""
-7000162	-7001966	napdi_has_const	2000-01-01	2099-02-22	""
-7001047	-7001966	napdi_has_const	2000-01-01	2099-02-22	""
-7000045	-7001966	napdi_has_const	2000-01-01	2099-02-22	""
-7000044	-7001966	napdi_has_const	2000-01-01	2099-02-22	""
-7000043	-7001966	napdi_has_const	2000-01-01	2099-02-22	""
-7000048	-7001966	napdi_has_const	2000-01-01	2099-02-22	""
-7000047	-7001966	napdi_has_const	2000-01-01	2099-02-22	""
-7000046	-7001966	napdi_has_const	2000-01-01	2099-02-22	""
-7001397	-7001968	napdi_has_const	2000-01-01	2099-02-22	""
-7000023	-7001968	napdi_has_const	2000-01-01	2099-02-22	""
-7000022	-7001968	napdi_has_const	2000-01-01	2099-02-22	""
-7000021	-7001968	napdi_has_const	2000-01-01	2099-02-22	""
